client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527856.mp3	266464f96669893516bbc28a7efe852640071214068473c5b843bc7c9071148d	Ferskvann gjør vondt verre.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527857.mp3	22664fb4e87e8d01ca8a57d84d94da1c766270f6d405dca3b057d5f17aaf9dfa	Vær oppmerksom på at vi har et begrenset lager.	service_retail	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527858.mp3	00d1fd8592fe961d8586561b151f576b7fd606b3975d8a89a9049285c59a706b	sekstifem tusen sju hundre og en		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527859.mp3	020b31f38e1c08c008451abbf010ab3d08fc95f51d25f33f3434a47d6fef2795	Hvordan blir været neste uke?	nature_environment	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527860.mp3	1b616207405748bb30b6288108b235206cb6bf7d08c70c7148c103fa1b524926	Da vil også oppgjøret være klart tidligere.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527861.mp3	1c7805575966db7838c1e0bf63adb5670d82283c9e21b2cb66994cd6f0c64ba6	Vi tar gjerne imot tilbakemeldinger fra kundene.	service_retail	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527862.mp3	10d3201676a9c404d3cadbfb39312b6f639059a4812eb4d9e92bf876b20c5310	Det siste jeg trenger er en til skyte-glad idiot der ute		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527863.mp3	2389f9bc08f9d0c442aead0c84349ed123ec36b2f3d180c6fc2a2929d8416165	Resirkulering av plast sparer energi og ressurser.	nature_environment	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527864.mp3	15b937da068589adaf05a0c54eca2b9b0c5d4dae194f468703c4234a38a9fbfc	Mange har valgt å selge seg ut.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527865.mp3	1f198aeb61d22d79c9a061be48bd8c5c29163587c5f1a481a933e4858bc11eda	Regjeringen sendte i august to alternative forslag på høring.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527866.mp3	220550ea1c3d3ceb5c17f7e3f637ee8ae8749ae1e12f4fdfe3c5340d0929a6de	Neste kamp i puljespillet går fredag.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527867.mp3	24bbabc36ce2e661e0fd5ac180d2ba82be238a6bcdb91a8cc908a101041f2017	Snaut halvparten av disse beslutningene er tatt i år.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527868.mp3	26b39ba05983b3b2a00dfb5843c314a061f4747858e51a11366d9fe7daf5f091	femtien tusen tre hundre og tjuefire		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527869.mp3	26e78f596ce52427cb0912a639a400a44f2ae52c1c595df64dda7a95fa022464	Det er i dag påvist smitte hos elever		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527870.mp3	119427334df13ae124817f7bcb8b23669f21654725a0c58be9a9796a205c9228	Årsaken er bedre forebygging.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527871.mp3	249c200c0e7d7fbba93d6269ff31dc7432c5c3a4196a0313ea67535b7cd73cc6	Men det har vitenskapen sagt før.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527872.mp3	0e084936114f830b0d9fc4bbd1ee7a02edc32604abe5393a71242c25fcd5c5ae	Det er få som anmelder svindel eller forsøk på svindel.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527873.mp3	21c01f3bea4a8a3567fccaf694c56289bdc2f305075381894be24c4e486b3d32	Andelen menn som får barnetrygd, er også økende.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527875.mp3	22ccb09d89abb1fd07dbd58a28d01acce0c043637e33fbf5e6e8b29643716623	Da hen åpnet lokket, oppdaget hen at yoghurten var muggen.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527876.mp3	031b6d4868a51c1ea6e5163e1877b42d02c234fdd59a33b5f41bbe4daa7df625	Alle naturlige tall som ikke er primtall kan faktoriseres i to eller flere faktorer.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527877.mp3	221c21f9b2040734533527210e7e2361ccf9e199b17aeb36969b1ff9f7791588	Fjellstyresambandet avviser at dette er tilfelle.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527878.mp3	250f4659cdd603afa6bc15a3cac74c3d96a734acbc2c2ed24ebf769d710f2f34	Det går fint å lage mat uten kjøtt.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527879.mp3	1a68c98a603fab7b744124b993c83588cc7e5a73e5ace5c1988d8c1509f4134d	De som bor på bygda er minst fornøyde.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527880.mp3	238e1c86ba7b8b1366337ba92750669d8318388157476f09f8f8fb17e758dfc8	Og regnet skal fortsette.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527881.mp3	1deb169f4cd22e303d517e7f6fd023d39d8960860e6d6c0db4f87801559540d4	Det skal bli øvelser i langrenn, skiskyting, alpint og snowboard.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527882.mp3	2809ec346eff231d9ad335cb22004a8074adea4b20f765f214ddc1cfba7c3b9a	Mange av dem er arbeidsinnvandrere.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527883.mp3	1b83e78bedce4c708a7bc358393141e238d352c60789bba3cdbf38538efb360a	temme		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527884.mp3	1285bbc6261bd8be78c08caa0f8e271d86ec9dfe4bb9bee9ef1e36619dd515d0	Bakmennene krever penger for at filene skal bli tilgjengelige igjen.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527885.mp3	023e42c7755fef7b1aca5b1b7f49b4b0e1147efebf123b531b83e4305c468220	Husk å vaske leksene.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527886.mp3	264f03cff76ab6637a7a7e35f53c3674ada5837c25d1049d7a2ff117dc5d1ae0	I mange tilfeller er det helt nødvendig å snu.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527887.mp3	22e362752dcf9cde060e8f804e829dbf04580491e68a929745dc3a4eeef90725	Træna		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527888.mp3	17a2a0d8d48d65ddc2c886d6e8087e8513e5aeb268c0953d22f02b1c3045fd35	Når jeg ser en dør, så vet jeg hva jeg ser på.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527889.mp3	0f10da08c56e28126c7899e52d26a205c84a12866c5142d8c91fb2652a072bc7	Jeg er mer interessert i de menneskelige sidene ved ting enn de rent politiske.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527890.mp3	277baeae856f8585a053e734a932552a0a26d8a4830722905f070fae9eaae440	Men butikkene vil fortsatt holde åpent.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527891.mp3	163892cf16fd6b8d07ecad57837f802c4318da4cbbc5e6e5840a45c283253862	batteri		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527892.mp3	22f78fe657022e900e1cec76f836fe6cd7e47c6002aba40c9b1e8acf9c75d2c0	Ingen av dem var det.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527893.mp3	05a9cd58e9d948651cab3753e920558f886ac0ed3b0775475ee62a878fd88e7a	Ikke bare sitt i ro.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527894.mp3	0add3d4893832af91687ad7a4c9da427012177fe39b0f78645ce975821e0ada7	Vennligst vent, jeg sjekker lageret for deg.	service_retail	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527895.mp3	20834e041b07b589f65a169823a0e222cbda1ca51cb7c95663c35586351732da	sekstifem tusen tre hundre og sekstifem		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527896.mp3	14ed09adcde33089a4299017cb47fdcf1cb7c97370ebe202b35da23e19ce0804	avbryt		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527897.mp3	26f940a5dd3a6d3482aeb5c98b5e7c0947bd65aaadb240f5b72b8b3aeac28610	Det bør heller ikke brukes nær parker og lekeplasser.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527898.mp3	1684dd7528cf6f8e0b344ddbaf62df4048c1adb9a71e5ca547efcb67264eb560	Her vil det regne jevnt gjennom hele helgen.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527899.mp3	0fcfa18d85900c6bb9adebdc6e82f26015b5eadbc7b80e51d9c839f18faf8f70	Sju årsaker er nevnt til at økonomien har gått nedover.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527900.mp3	2865ef58ee60cfca80d4438aac4a7af7a697cdb74ebb0238e594a0529cb1641c	Men i alle år har gravene pekt i feil himmelretning.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527901.mp3	22f0a2b52e9c2fcfa463c033f6e93ee280fbb0b5bc301fd4aadf551150a77f89	Erklæring om personvern		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527902.mp3	262dfa5d4e1cba25a1319f3dc25c27b7fdef5a4ec9bb031033beb2cd21043a75	Det er mange spennende produkter på salg nå.	service_retail	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527903.mp3	2500ca598b6347b0be37152852491d49d65a6671774d9356e17af9e211da49be	Partiets offisielle syn er at kontantstøtte kan tildeles småbarnsforeldre som kvalifiserer for barnetrygd.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527904.mp3	25f62dd6da98e780453a2314af7770bec32b6aed9a16a05846588c6c81f1e255	Rosenlund kaller variasjonene urovekkende.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527905.mp3	055a9ce0d8c43a8fe67246e916fa01ab2ec35c54690721b71f9d159c83299ad8	Nødvendige tankanlegg for olje og kjemikalier skal etter planen flyttes inn i fjellet.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527906.mp3	28d56c416567bdc1bde7cb335a3d8fb1318dbb7333fc98fb191636fd822da6a3	Fra februar forsvinner den faste morgenstunden.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527907.mp3	1dcaf5119dadc53d136624052e8f75a05df37d3d913ab952683a8323f09fbded	Den kampen bør foreldrene slippe å ta hver dag.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527908.mp3	1e3450443de264c637e7a0df8645d5dac3144cde3bb55372c8a1436047702019	De ansatte ble orientert på et allmøte onsdag.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527909.mp3	29dcbf3d8d2a790ecbb29ac950f47e8ca74de5e802c137154d6cf3a706c7f9d7	Barnet har somtid berre gråten å ta til		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527910.mp3	175650e0d618202bfd5eb7184415abaa2149b1382aa2d20126ad487aa2d065d8	Mållinjeteknologien er genial.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527911.mp3	17cb250bf127247af17e3f870044b123ed654189abc38548a5178bf912226c80	De mener imidlertid at det kan være lokale effekter noen steder.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527912.mp3	13d018d270a5f95561516596bed289eac9dd4421411f220886abe7bc7e4f9e0e	Flere tar yrkesutdanning, og stadig flere får læreplass.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527913.mp3	2516ae5c58e7b6ef8fbf7dcc89a77cdd91c29fb3e0034e44dd6e37be059ad437	Han slutter om to uker.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527914.mp3	10cc0d218ac37bd6a4fae6545f49851562b8c06f6f7e06c429160ede79204f04	Men samtidig ble jeg overrasket over tidspunktet.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527915.mp3	19d45b3aeacb02d1a706b435db5df127003e23e6f22d1661ba6c7f8226b9139b	Det er flere avgifter som bidrar til dette.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527917.mp3	24b2dbbd96443d08262a9b40f2256b6c32bad597d721191c877a3f0f0c2a6b24	Det betyr at sportssjeftittelen blir borte i langrenn.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527918.mp3	280089504942a131b20d923dc6a5462736e8c5c7aaa45ce03a7434fa34dc070b	Fem av dem er avsluttet.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527919.mp3	114ca71cdcdd4effbf65bf38d704ce89a329ab4c74dfea694f4d2cad7a6e70f1	Også resten av dagen blir preget av markeringen.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527920.mp3	1df0f9373ceab164f536bf41feeda3b45a13b6bc4c675d83d67fe95496b6c0f6	Men banken går ikke dårlig.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527921.mp3	1efad9fd878d83889209a78db53167c8d1b6024a64135a9f736fd08d83ff97c8	Det første året er ofte grunnleggende		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527922.mp3	1dbe283fad809f5061693d6a8cee01b48111fab3db4aa5c29f8655a6be0631fe	Han snakker rolig og lavmælt, har nok fortalt historien noen ganger.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527923.mp3	0a12de0c1710f94dd3ea82ccadee0e8ce08c199adc79b43129e5b974c6a320ea	internet explorer		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527924.mp3	259538523e2f8766db7eb6d5427e736619aebaf4a5ee1e36d077b5d5de4685da	Silje Falch		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527925.mp3	1220e05dda81998434fd44322fbd269d03804a5a098a81d2c0e68367da024d15	Skal man flytte mye, kan man bruke trillebår.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527926.mp3	0f3c8d1c3b421e71da3bd13c51a86c6edcca0b268335da02aa296432bd07bf5f	Du må komme på besøk i morgen.		4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43527927.mp3	1e7255cdb4f7eef4b1659c0354821ba37213f8e34b0f209ab259975986c455fe	De kan bli nærmest uendelig gamle der de ligger.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43529152.mp3	25e7b81a3b49f5ccecac5790f9668560b30f0e8869c2c2f14e3b9d12c39bc6ae	Politiet har avhørt en av de tre siktede i saken.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
17e43953917efb0a49bd62ad49a19c9d2ea1d5fd586397a17c9f1ab52ef82d5eff5d58465c69477330db5defdf7ff6017b3038d820a742a602b07c013072ec67	common_voice_nb-NO_43529153.mp3	082b81a8795aa2421472e4a556798b2b7699615d3420702f8423dafeb76c5b77	Begge bankene beklager nå praksisen.	general	4	0	thirties	male_masculine	Østlandet		nb-NO	
